Algorithm: Kruskal's MST
MST edges:
9419 9420 6
9420 7242 8
7242 7243 4
7243 7532 17
7243 4645 20
4645 3802 3
670 671 21
7532 7533 21
7533 3206 12
137 1577 24
1577 8854 11
537 8393 24
8393 1363 3
8393 8392 14
8392 8391 4
8391 8390 2
8390 7184 5
8390 3660 13
3206 6314 24
6314 6315 22
6315 6316 6
6316 6317 16
6317 6318 14
6318 3865 22
3865 3866 22
3866 3867 3
6314 513 23
513 514 11
513 6019 14
7044 7043 24
7045 7046 24
7046 7047 15
8392 9005 24
9005 9006 14
1129 4634 25
3865 1355 25
1355 2810 3
1355 3476 6
2810 3422 9
4718 4719 25
9311 9312 25
9312 7734 6
9312 9168 18
9168 9167 1
9167 1243 5
9167 9158 8
9158 9157 4
9158 5311 5
5311 1360 3
9157 9732 15
9732 5706 10
5706 6002 7
9732 9733 11
6002 6001 12
6002 6003 13
6003 6004 10
5706 8054 15
9733 1570 16
1570 1571 5
1571 6133 9
6133 5832 4
5832 5833 9
5832 4580 12
4580 7218 14
6133 6134 17
6133 6132 23
9168 9727 23
9727 9726 3
9726 9725 2
9725 125 5
9727 5808 12
9725 5580 18
125 126 23
126 127 18
127 9414 2
9414 4998 7
9414 9413 9
127 128 13
128 3128 12
128 886 17
886 887 14
128 129 18
887 9592 18
9414 9415 20
9415 5388 4
9415 9416 22
9416 3952 2
9415 3967 23
1571 1572 24
7218 7355 24
7355 1171 12
1171 1170 8
7355 6041 15
1170 3525 22
3525 787 6
9414 9395 24
9395 9394 8
9592 9591 24
5833 6922 25
6922 1550 5
1550 4799 6
1550 1523 9
6003 371 25
371 370 24
370 461 9
371 144 25
144 7976 7
7976 4168 3
9158 6421 25
6421 2379 12
6421 1961 19
1961 6068 8
6068 3194 18
6068 6067 23
9312 6388 25
6388 6389 7
6389 6170 17
6170 6171 22
6171 6172 7
6170 440 24
440 7453 8
7453 7454 18
7453 7452 21
9420 8833 25
1355 2861 26
1572 1573 26
6001 4944 26
4944 1662 10
6388 5555 26
7976 7977 26
7977 460 1
9578 4930 26
9732 7177 26
7177 7178 12
7178 4730 25
2156 2157 27
4269 273 27
273 272 22
272 271 4
271 270 5
6099 6100 27
6100 1266 6
1266 268 25
6172 5083 27
5083 5082 17
7045 5863 27
5863 5862 23
127 6601 28
460 5973 28
461 7349 28
7349 5770 15
7349 7348 26
7348 6689 3
7348 3125 11
3125 115 2
7348 950 13
950 9294 8
115 116 17
3125 3124 20
950 6128 21
6128 6129 22
116 117 27
3124 3123 27
6128 3725 27
3123 1250 28
3967 3966 28
5832 9203 28
7045 2592 28
2592 1448 10
2592 2593 13
1448 1447 15
1447 1446 18
1446 7842 21
7842 356 17
1446 7783 22
7783 1132 11
1132 1131 13
1132 1356 23
1356 351 2
7842 562 23
2593 1010 25
1010 1009 12
1356 1357 26
1357 5332 1
1357 1358 22
5332 5333 25
1132 80 28
80 81 1
81 82 14
81 1608 14
81 2482 20
2482 2481 4
7783 7782 28
7976 7975 28
8390 9511 28
9511 1950 15
1950 4282 3
1950 1949 6
1949 1948 19
9511 9510 19
9510 1631 4
1949 4021 23
9510 9509 23
537 536 29
536 1450 18
1450 2949 17
2949 566 3
566 565 6
2949 2950 19
2950 4974 18
565 4243 20
4243 5260 20
565 564 22
2949 5470 22
5470 5471 15
5471 5472 3
5471 1505 8
564 678 23
536 9747 24
9747 9538 13
9747 3886 22
536 2120 24
2120 1370 2
1370 1369 14
1369 1368 12
1368 5036 13
5036 5037 2
1369 3167 17
3167 3168 8
3168 1406 4
1406 6806 14
2120 6578 21
6578 1064 13
6806 6807 23
6807 1584 6
1584 1585 6
1585 1586 17
6807 1192 20
1192 1191 23
1191 3471 9
1191 9903 15
9903 9573 16
9573 4234 7
4234 2232 13
1191 6778 17
2232 2233 22
2233 4586 22
4586 6142 25
6142 7224 20
7224 7223 19
6807 2944 25
2950 2951 26
2951 2952 20
4234 9233 26
9233 9234 18
9234 9235 19
9235 9236 14
9233 1660 23
5036 5035 26
5035 5034 8
5034 5033 25
566 567 27
567 568 17
568 2517 14
568 569 17
569 4235 19
4235 805 9
805 806 13
567 5949 27
569 570 27
7223 8482 27
8482 8483 26
8483 8484 2
8484 7445 5
7445 7444 10
8484 1709 14
1709 2726 2
7445 7493 25
7493 5046 24
5046 842 16
842 841 12
841 840 21
6142 7475 28
7223 5120 28
562 561 29
805 804 29
804 1137 5
2157 8444 29
8444 7866 24
7866 2189 19
8444 8443 27
5452 8682 29
8682 6202 17
5555 6272 29
5580 5581 29
5581 8789 7
8789 7778 7
8789 8788 13
7778 7779 21
6019 6018 29
6922 3227 29
3227 3228 14
7589 7590 29
7866 7865 29
80 79 30
79 7555 15
7555 7556 7
7556 9110 3
7556 7557 12
7556 8357 16
126 7220 30
670 669 30
671 2160 30
2160 673 19
2160 8740 24
8740 8741 24
8741 3301 21
3301 4535 3
2160 2161 25
2161 8029 17
1550 851 30
2189 2190 30
2190 1613 5
1613 1209 24
1209 1210 22
2379 2380 30
2875 2876 30
3681 4642 30
4426 4425 30
4425 7315 26
4811 4812 30
4812 4813 25
4998 4999 30
5264 5265 30
5265 2696 14
5264 1290 30
1290 1289 16
1289 4255 5
1289 1288 18
1288 4973 1
1288 796 8
4973 4972 11
4255 4256 21
1290 1291 27
5973 4607 30
4607 4606 1
4606 4698 14
4698 6287 12
4607 1619 14
1619 1620 19
1620 5282 8
5282 5283 8
5283 4048 2
4048 4047 1
5283 5284 6
5284 321 2
5283 8411 11
8411 8412 8
4048 4117 15
4117 4118 2
4118 4119 3
1620 6602 17
4119 3882 17
3882 3881 11
1620 5904 18
5904 1838 12
4117 4116 20
5282 5281 20
6602 2556 21
2556 7933 17
7933 7934 13
7934 4218 13
7934 7384 16
4116 322 23
7384 7385 24
3882 7896 25
7896 7895 7
4218 3854 25
3854 3855 20
1619 1618 26
1618 3086 11
1618 7550 24
1618 3978 26
3978 9359 16
9359 9360 25
7385 9498 26
2556 4207 28
4207 4208 13
4607 4608 29
4608 4609 17
4698 2126 29
2126 2125 16
2125 7506 4
2125 9916 12
4218 4217 30
4698 4699 30
6041 992 30
992 991 1
992 8623 6
8623 2031 24
2031 7313 5
2031 2030 15
2030 2029 12
2030 4626 17
4626 4625 2
2030 2182 17
4625 6528 18
2182 2181 20
2181 3899 23
2182 9056 23
9056 3633 15
3633 3634 1
3634 3635 7
3635 3636 7
3636 3637 3
3633 3632 16
3636 1562 25
1562 8674 10
1562 5063 11
5063 2700 2
2700 2699 2
1562 2829 12
2829 2830 1
2829 5703 3
2830 2831 12
1562 1563 23
1563 9408 5
1563 1564 8
9408 9409 8
1563 394 20
394 7702 3
7702 9181 7
9181 9180 22
1562 4587 25
2829 5015 25
5015 8055 17
8055 1315 24
1315 1316 8
1316 5445 13
5445 5444 1
5444 3012 15
3012 3011 12
1315 1153 22
1153 1152 14
5444 6295 22
1152 4202 24
4202 4201 23
4626 4627 25
7702 7701 25
9180 9179 25
2030 3638 26
2181 2698 26
2698 8395 12
8395 8394 15
2831 2832 26
3638 2043 26
2043 2042 10
2042 485 5
485 6862 3
2042 2619 14
2619 2618 8
6862 580 20
580 581 10
581 582 16
582 583 3
583 2881 16
485 484 23
5015 5014 26
5014 5013 1
9409 6772 26
6772 6773 19
6773 5959 21
5959 2811 16
2811 2812 25
2812 3005 17
3005 3004 15
394 395 27
395 396 7
2618 76 27
3637 4584 27
4584 4583 27
4625 4624 27
2618 2617 28
2617 2616 15
2616 5947 19
5947 8516 7
2616 6969 25
5947 7053 26
7053 2837 9
2837 2836 5
2837 2838 7
2836 2835 16
2835 2834 17
2837 4063 21
2617 7494 27
7494 7631 3
7631 7630 7
7494 7495 12
7630 7629 12
2836 5578 27
5578 5579 24
5579 212 7
212 643 24
643 5522 1
643 642 3
643 644 8
644 9521 2
5522 5521 27
9521 9520 27
9520 9519 25
9519 9518 4
9518 5972 22
5972 6311 23
2837 7166 28
7166 7165 11
7494 689 28
689 690 16
689 1518 19
690 4254 19
4254 5739 19
690 691 22
691 3467 11
3467 3468 5
3467 1917 21
1917 781 10
1917 2261 12
2261 6524 2
2261 2260 9
2260 7040 6
7040 7039 3
1917 1918 18
1918 4513 9
1918 8528 20
8528 8527 3
7039 7038 23
7040 7041 25
7041 2342 1
7041 6490 17
6490 6489 23
6524 9385 26
9385 9386 7
9386 9387 22
9385 9384 25
9384 9383 18
9383 8514 2
8514 4577 5
9384 4800 26
7629 7643 28
7643 7644 7
7644 7645 11
7645 7646 16
7643 1851 23
1851 1852 21
1852 798 6
1852 1853 16
798 7634 28
7634 4836 19
4836 4837 2
4836 5126 6
4837 4838 6
4837 6114 27
6114 6113 7
4838 313 28
313 2650 26
2650 1696 12
1696 1697 27
1697 1698 11
7634 7635 28
8528 3591 28
4201 1783 29
1783 2452 22
1783 1782 23
4584 1721 29
1721 1720 3
1721 1722 18
1721 3246 23
3246 8296 14
8296 8295 17
8295 8294 22
8294 233 20
233 2413 5
2413 2414 15
8296 8297 24
8297 8298 13
2413 5989 25
5989 5990 8
5989 5988 26
8298 3294 26
3294 3293 24
2414 2415 27
2415 2416 18
2415 1615 23
1615 9353 19
9353 9354 8
9353 9352 15
1615 2776 20
9354 8593 25
2416 9229 27
9229 9230 1
9229 9228 26
9228 8522 6
8522 3014 5
3014 3015 9
8522 8523 12
3014 197 25
197 6693 15
6693 2938 4
2938 2939 2
2939 5992 7
6693 6694 10
5992 5991 22
5991 6845 23
6845 6844 4
197 196 25
6845 6846 26
6846 6847 23
5992 5993 28
8295 6614 28
6614 4555 6
4555 4554 20
4554 7723 20
2939 2940 29
2940 1300 11
5521 8709 29
8709 2752 12
2752 6960 4
2752 2753 6
2752 8181 21
8181 4209 13
4209 1038 11
1038 2916 5
2916 2915 5
8181 8180 18
8180 8179 20
8180 2718 23
2718 2717 19
2717 4100 22
4100 1435 9
1435 1955 3
1435 1907 12
1435 1434 13
1434 1433 10
4100 4099 15
1955 1658 23
1658 1657 6
1657 1656 4
1656 9445 17
6960 6961 24
6961 4652 4
6961 6962 11
4652 4653 25
4653 4654 9
4654 5791 10
4654 4655 12
1433 1432 26
2717 9571 28
9571 3696 1
1434 5589 29
5991 3094 29
3094 3093 2
6772 5912 29
5912 5174 1
5174 8708 1
5174 5175 6
5174 2934 12
2934 2933 13
5174 9251 18
2933 2932 22
2933 7563 24
7563 8020 3
8020 8048 1
7563 1692 15
1692 1691 1
1692 5272 9
5272 4965 13
1691 1690 14
1691 7999 14
7999 8732 6
7999 1245 9
1692 199 14
1692 1693 17
1693 1115 3
4965 9814 17
9814 6673 1
6673 660 13
660 2104 17
8048 8047 17
8047 609 7
609 1593 17
1593 1592 10
1593 6553 15
1690 3631 18
7563 7562 18
7563 7564 18
660 661 19
1115 3737 23
3737 3738 19
3738 3320 8
3320 2867 8
3320 5274 23
5274 5275 9
2933 2007 24
1691 8718 25
7999 8000 25
8000 8001 18
9814 9806 25
9806 3911 8
3911 3912 15
1245 8104 26
9251 9250 26
2867 1145 27
1145 1251 9
1251 1252 11
1252 3083 9
1251 7432 27
7432 7431 19
7432 7433 19
7433 8076 16
7433 1237 17
8076 8077 25
8077 3304 10
5912 5911 27
5911 5910 6
8708 1669 27
1669 1670 27
1670 1671 23
1693 7051 28
5910 6683 28
6683 6682 28
2932 4238 29
4238 4239 8
2933 164 29
6773 601 29
601 602 10
601 600 15
600 7844 4
6862 5076 29
1562 1185 30
1185 4480 6
2415 9096 30
9096 9097 29
9097 2367 14
2837 3393 30
3393 3392 19
3392 1445 17
1445 1444 19
3393 3394 20
3394 687 7
687 1296 8
3394 3395 8
3395 4407 18
1296 1297 19
1296 2132 20
2132 1831 22
1831 1832 4
1831 8278 24
8278 8277 3
8277 8276 5
8276 8275 13
8277 7979 14
8278 1079 14
7979 3381 16
8277 2136 16
2136 5931 12
1079 1080 18
1080 1081 7
8275 8274 21
8274 8273 7
8273 8699 8
3394 7860 24
7860 1858 22
5931 5932 25
5932 6378 10
3393 228 27
7979 9287 28
9287 1121 4
3094 1768 30
1768 1769 12
5521 1280 30
1280 1281 21
1281 683 26
683 9249 13
9249 9248 2
683 682 15
9248 3061 24
3061 3062 18
3062 3063 28
3063 1058 16
683 9539 30
6202 6201 30
6201 528 8
6293 6294 30
6294 2746 24
2746 6306 24
7088 7089 30
7178 7179 30
7242 8657 30
8657 8656 28
7454 7455 30
7455 7456 25
7590 7591 30
7591 7592 22
7658 7659 30
7659 2050 5
2050 8943 15
7659 9021 15
8943 8944 18
8944 2096 1
2096 3279 10
3279 6265 7
8943 3723 18
3723 3722 2
3723 3724 16
2050 6934 23
2050 2049 27
2049 193 17
193 4928 16
2049 8110 24
2050 8968 27
8968 8969 16
2049 6754 29
6754 6753 28
7734 7733 30
7733 7732 7
7732 7731 14
7733 632 20
8444 5227 30
8788 2109 30
9383 9382 30
9382 9381 10
9381 5697 19
9386 468 30
468 467 24
467 466 3
466 465 21
465 1035 1
465 9766 2
465 4697 11
1035 6548 17
4697 7719 23
465 8146 25
8146 3993 19
6548 6549 26
6549 6550 7
6550 6551 11
9766 9765 26
8146 8147 28
8146 1612 30
9395 9396 30
9396 9397 14
9397 346 3
346 347 9
346 499 22
499 500 1
499 7536 10
7536 7813 4
7536 7537 20
7537 3152 12
7537 3579 22
500 8165 23
8165 8164 19
8164 4377 26
4377 3753 8
4377 4501 15
4501 242 1
4501 4500 2
4377 4376 25
4376 4668 18
4501 3713 25
4376 7325 27
4377 4378 29
9498 9499 30
9499 4345 9
9499 1703 28
1703 1702 6
9571 9570 30
65 64 31
64 2382 9
64 63 17
63 62 3
2382 2381 18
356 357 31
357 358 21
564 342 31
342 5214 5
5214 5213 5
5213 9851 21
9851 9850 3
9850 9849 3
9849 9848 21
600 599 31
599 3177 20
599 999 21
805 5873 31
892 891 31
891 3767 15
3767 8248 16
1577 1576 31
1581 1580 31
1593 1594 31
1594 6030 21
6030 6031 1
6031 6032 3
6032 720 6
6031 224 13
224 223 15
6032 6033 15
6031 8069 20
8069 10 5
10 11 20
10 9 25
223 37 25
1594 1595 25
1595 1596 9
1596 8405 8
8405 3988 1
8405 8406 7
8406 8185 11
11 12 26
12 7102 11
7102 7103 12
7102 7101 18
224 2714 29
6033 6034 30
6034 1739 8
6034 2566 16
2566 2417 14
2417 2418 21
2029 2028 31
2120 2234 31
2415 6437 31
6437 8238 1
3152 3153 31
3713 3714 31
3828 8448 31
8448 8449 14
4256 4478 31
4478 4477 17
4477 7669 26
7669 7670 17
4477 4476 30
4476 8175 1
4645 4646 31
4811 4810 31
4810 4809 29
4809 4808 23
4808 2575 2
4965 4966 31
4966 5505 15
5505 5506 25
5214 299 31
5527 1454 31
1454 1455 4
1455 6275 4
1455 3360 9
3360 3359 3
3360 8300 14
6275 6276 16
6276 7270 23
7270 7269 26
7270 7271 26
3359 6708 28
6708 6709 1
6709 5613 1
6709 6710 4
5613 4213 12
4213 4214 3
4214 4450 1
4214 4215 3
4214 533 9
4215 2117 11
2117 1147 4
2117 2116 6
2117 7340 15
4215 6312 16
4450 4451 17
4450 6987 21
4213 4212 23
4212 3506 12
4212 3704 20
3704 3113 18
3113 3114 9
3506 3507 25
3507 23 16
23 22 19
22 1509 27
7340 2536 27
2536 1611 26
1611 7068 8
2536 3781 29
3781 3780 3
3780 3779 7
3779 3000 12
3000 2388 15
3000 320 17
3780 2721 21
320 319 24
319 318 2
3781 7758 25
2721 2720 29
7271 5149 29
5149 8781 12
8781 4471 1
8781 8782 3
5149 5150 19
4471 4470 21
4470 9953 23
9953 2565 16
2565 2564 7
2564 1405 13
1405 3741 14
3741 2681 6
3741 3742 20
3742 1031 2
1031 578 17
1031 1579 19
578 579 22
5149 3090 23
1579 1578 24
1031 177 26
1031 1030 27
8781 6911 29
6911 1401 1
6911 4156 4
533 9221 30
2721 2722 30
4156 4155 30
4155 4154 25
4154 4153 17
4155 3831 29
3831 6587 25
6587 6588 25
23 3917 31
3917 3916 7
3916 9074 2
3917 4316 24
4316 8137 5
8137 8138 6
8138 8139 12
8139 5567 10
5567 1017 2
1017 1018 6
1018 3428 8
1017 1998 9
5567 5566 11
5566 2459 6
4316 4317 17
3428 8532 21
8532 5744 19
5566 5565 23
1018 9532 24
1998 3515 24
2459 2460 24
1998 3056 25
3056 3055 15
3055 3054 6
3054 3270 8
3270 3269 25
3269 3268 10
3270 9483 26
3917 3918 26
3917 2781 26
3270 4343 29
2536 2537 31
2537 9453 1
9453 9454 22
3918 3919 31
5555 5556 31
5613 8675 31
6113 6112 31
6112 765 22
765 9582 25
6601 3517 31
3517 8633 15
8633 8634 2
8634 8635 8
6753 5434 31
5434 5433 3
6772 6771 31
6771 2039 3
2039 2038 7
6771 2296 8
2038 1260 14
1260 7342 9
2296 2295 14
2039 1855 17
2039 948 17
6771 6770 18
2295 7706 21
2295 5007 21
5007 5006 17
948 998 29
998 8463 6
2038 2605 31
2605 2606 29
2606 2607 10
6922 6923 31
6923 5899 28
7181 7180 31
7182 7183 31
7585 7584 31
7584 7583 12
7583 5355 27
5355 9636 10
9636 4750 3
9636 9637 6
9637 4457 11
9636 751 19
751 750 6
751 6654 22
4457 4456 22
6654 6655 29
6655 4261 21
4261 4260 7
4260 4259 27
4259 4258 21
4258 6529 8
6529 6610 6
6610 6611 6
6611 5249 3
5249 1304 10
1304 1303 11
1303 4565 2
1303 1302 21
6611 6246 22
6246 2573 16
2573 7848 16
7848 7847 6
7847 1398 13
1398 1399 6
6246 4994 20
1399 9010 24
4258 4257 25
4257 7245 17
7245 8456 16
6611 6612 25
6612 2316 10
7245 7246 27
7848 7849 28
7849 5981 22
5981 5980 19
5980 5979 16
5981 8489 26
4457 717 31
717 6526 1
717 716 15
717 2123 24
2123 2124 4
2123 7077 13
7629 7628 31
7628 3198 20
7635 7636 31
7636 7637 23
7783 1729 31
1729 4805 4
4805 7123 17
4805 9789 17
9789 9788 13
9788 9787 3
9787 309 16
309 308 20
308 8266 16
9789 9790 22
308 1359 25
7123 7124 26
9788 304 28
304 303 13
304 55 28
55 2357 7
2357 5629 18
5629 5628 15
5628 6118 4
5628 3479 17
3479 3480 19
3480 3481 16
3481 8545 10
8545 2534 1
2534 3233 9
2534 4453 12
4453 4557 13
8545 3318 14
8545 7138 14
7138 7137 10
7137 9417 4
9417 4620 9
4620 4984 9
3318 3319 17
5629 7728 19
8545 8544 20
8544 8543 5
8545 8546 20
5629 9585 21
9585 9584 17
6118 6117 22
7728 7729 22
3233 3232 23
55 54 24
8545 2654 24
3479 1055 26
1055 1054 20
1054 1053 12
1053 964 16
1053 1052 23
6118 6119 28
6119 4599 18
4599 5534 20
8546 8547 28
9417 9418 28
9418 9164 5
2534 315 29
315 316 9
316 317 19
317 192 4
317 4494 5
4494 4495 19
316 8760 28
8760 8761 6
8761 8762 11
8761 3104 26
3104 715 4
8762 8763 29
8763 6775 13
6775 7032 5
6775 6764 12
6775 6774 14
8763 8764 14
8763 9796 14
9796 9795 16
8764 8765 21
8765 6523 18
4494 868 30
868 869 9
869 6 13
6 4578 22
4578 4579 14
4579 2792 8
2792 2791 12
4578 94 16
94 93 25
2792 7960 26
7960 9695 14
9695 4644 1
9695 2646 6
9695 9694 7
9695 9696 8
9696 6296 15
2646 1325 23
9696 7410 24
2646 5277 26
5277 3544 2
7410 7409 26
4579 9974 27
9974 9975 15
9975 4773 9
4773 4772 28
4772 692 23
692 693 16
693 694 29
2646 1966 29
1966 7770 4
7770 181 2
1966 9728 5
9728 9729 7
9729 9730 5
181 7718 13
1966 6104 21
693 1945 30
1945 1946 1
6523 6522 30
8543 8542 30
8544 8221 30
8221 8220 20
304 3437 31
1053 1062 31
1055 9083 31
1946 1947 31
1947 6926 5
6926 1057 5
6926 6927 6
6927 6900 6
6900 6871 17
2654 2653 31
2653 1374 21
1374 7339 7
6296 6297 31
7123 7122 31
7122 1334 15
1334 1333 1
1333 1332 14
1332 1331 23
1332 3119 28
7124 7125 31
8069 8068 31
8395 832 31
832 831 23
831 8344 31
8344 8345 13
8456 6457 31
6457 2897 2
6457 6456 4
6457 311 26
311 5488 22
5488 5489 19
5489 8591 23
8591 8592 13
8592 9502 18
8592 1247 27
8591 8590 29
8590 634 16
634 6195 25
6195 4951 21
4951 4952 11
4952 3067 12
4951 5828 15
4951 8052 20
8052 7888 17
7888 9759 3
7888 2692 14
9759 2993 14
2993 2994 12
2692 9339 15
7888 7889 17
4951 4950 21
4950 8536 19
8536 8535 2
9339 7973 26
7888 7887 27
7887 7886 7
7886 5308 26
5308 5307 27
5307 2286 26
2286 2285 5
2285 6016 13
6016 735 5
6016 5315 13
6016 7876 21
2286 4240 28
4952 4953 29
2993 5181 31
5181 9016 4
9016 9015 1
5181 4978 8
4978 4977 15
4977 2647 2
2647 2648 1
2648 2649 1
2648 7285 7
4977 4976 7
4976 8103 6
8103 652 2
7285 7284 8
4977 9823 18
9823 9824 4
9824 9825 10
9825 9826 9
7285 3842 18
9016 7710 20
7710 7442 7
7442 411 3
411 8004 2
652 5067 21
5067 5068 22
5068 3861 14
3861 6135 15
9015 9014 24
9824 2877 27
2877 2878 4
2877 4361 11
4361 4360 1
4360 4359 5
4359 4358 4
4361 5826 14
5826 5222 18
4361 1204 24
2877 1711 25
1711 1712 12
1711 9392 16
9392 2519 18
2519 2518 5
2518 3140 4
3140 3139 17
3140 3703 24
3703 3018 12
3703 3702 18
3703 4414 23
4414 4415 20
4415 3959 17
4415 8499 21
8499 8498 20
4414 4413 22
1712 952 26
2519 8970 27
8970 951 4
951 5258 9
8970 860 21
860 6781 11
6781 6782 22
6782 6783 19
6783 6784 6
6784 5168 18
5168 5134 17
5168 5169 20
860 861 27
861 8978 27
8978 3689 7
3703 9260 27
9260 5344 4
5344 1829 2
1829 5793 21
4358 4357 27
860 859 28
9014 446 28
446 447 1
447 6392 10
6392 6391 10
447 4740 18
4740 5809 5
5809 5810 4
4740 8311 15
4740 2774 18
2774 2775 11
6391 7417 19
8311 326 20
326 327 2
327 328 4
328 329 24
5809 7471 26
329 330 28
330 331 1
446 445 29
445 444 10
444 443 14
443 442 18
442 3809 11
445 4898 23
442 441 25
443 3789 26
4898 4897 26
4897 9338 17
4897 1734 17
1734 2539 5
1734 1733 6
1733 269 6
2539 2538 7
1734 6157 17
6157 6158 2
6158 6159 2
6159 3878 5
269 7437 23
7437 7438 14
4897 4896 24
4896 9190 8
9190 9191 4
9191 9192 13
9192 9193 18
269 6991 26
3789 74 28
74 9243 9
74 73 25
859 858 29
3689 3690 29
3789 3439 29
3140 8917 30
8917 8916 9
8916 8583 17
8917 8918 23
8918 8624 25
8624 8625 14
8624 6026 14
6026 6025 4
8583 3555 30
3555 4621 2
3555 3554 7
4621 5600 25
952 953 31
953 6310 17
6310 6309 22
2775 6706 31
5809 5327 31
9203 9202 31
9202 9119 14
9119 9118 16
9202 7528 17
7528 7529 22
7529 2767 31
2767 1014 16
1014 6109 8
9453 9452 31
9849 6180 31
6180 2883 26
76 9648 32
134 5919 32
273 9563 32
9563 9564 6
9564 8963 13
468 469 32
589 590 32
590 7639 2
590 591 7
7639 7638 8
7638 1803 25
691 1988 32
735 5343 32
5343 7204 22
7204 7205 2
7204 7203 6
832 833 32
833 5020 12
5020 1340 4
5020 5019 8
5020 5426 23
5426 5425 15
5426 5427 24
5427 2003 22
833 1622 29
1622 6815 14
1622 1623 20
1622 9847 26
1622 1621 29
1621 7150 3
7150 2739 30
5425 8962 31
887 7610 32
7610 7611 6
1131 3661 32
1204 1203 32
1581 9388 32
9388 9389 26
9389 7017 16
7017 7018 31
1584 2172 32
2172 2171 8
2171 5430 12
5430 5431 23
2171 957 31
1608 388 32
388 1317 16
1317 797 7
797 8557 6
8557 2885 3
797 7289 9
388 2341 20
2341 2716 25
797 1540 26
2885 2886 26
8557 8558 26
8558 9595 19
1317 1318 28
1540 6405 28
6405 5231 24
6405 6404 25
6404 6403 18
6403 6402 22
1739 1740 32
1805 9178 32
9178 9467 15
9467 8941 26
8941 8942 1
8941 8940 3
8941 9659 16
1955 7293 32
2052 9042 32
9042 9043 11
9042 6982 21
6982 594 26
594 593 3
594 595 8
595 596 8
593 592 19
9042 9041 26
2573 2361 32
2361 2360 24
2360 2359 15
2360 28 22
2361 2362 30
28 6929 31
6929 1061 4
1061 1060 17
1060 1000 10
1061 8267 22
8267 9899 20
1061 7173 32
7173 7172 22
7172 7765 6
7765 4023 25
2654 2655 32
2655 2430 6
2677 2678 32
2678 9491 28
9491 9490 6
9490 9489 23
9489 1560 1
1560 1561 9
1560 1659 24
3018 3019 32
3019 3020 21
3020 3021 7
3021 6187 25
6187 6186 5
6186 6185 16
6185 8453 11
8453 8454 16
6185 5627 30
3130 3129 32
3725 3726 32
3806 7314 32
7314 8565 5
8565 8564 13
8564 8563 6
8564 4197 15
4023 4024 32
4261 8368 32
8368 6660 23
8368 8922 31
8922 8921 13
4837 9945 32
9945 9946 24
5033 5032 32
5032 5031 2
5031 5030 10
5032 5907 10
5907 8647 12
5030 5029 20
5032 429 20
429 6905 7
6905 6355 4
6905 6906 20
6906 7599 14
6355 6356 24
6905 2303 25
2303 2304 12
2304 2221 9
2221 2222 6
2221 2586 9
2586 5423 7
2586 8650 8
2222 2223 13
2223 4188 5
4188 4187 2
4188 4692 11
4188 7498 12
2303 2302 13
2302 203 12
203 204 14
4188 4189 23
4189 4190 9
2586 1039 25
5029 5028 26
5265 5266 32
5388 4322 32
5470 5469 32
5506 5507 32
5904 2659 32
2659 2658 23
2658 2657 24
2657 4293 3
4293 7196 14
7196 7197 9
2659 2660 28
2659 6876 28
6876 3765 6
3765 3766 24
2660 2661 30
2661 2662 12
2661 3427 12
2662 2663 12
2662 1708 13
1708 8995 7
1708 7163 8
7163 7162 6
1708 5251 9
7162 6451 11
2661 5314 14
5314 5313 13
3427 3426 14
8995 2632 14
2632 2631 10
2663 493 18
3426 301 19
301 4173 3
4173 1074 7
301 300 14
300 1987 15
4173 4559 18
4559 4560 20
4560 5920 17
5920 7740 9
6451 6450 20
493 7957 21
7957 7963 3
7957 7785 6
2662 1295 21
1295 2546 14
7162 7161 21
4560 5055 22
2662 110 23
110 4445 16
110 9680 19
9680 9679 12
9679 9678 4
9678 9677 19
6450 6449 23
6449 6448 19
6448 6447 7
6449 3523 19
9678 8810 23
8810 8811 9
8811 8812 3
8812 462 18
2661 8735 24
7963 7962 24
8735 8736 24
110 389 25
389 390 14
390 7376 1
7376 7377 14
301 736 27
736 8878 21
8878 8877 16
8878 627 18
627 626 19
8878 8879 23
626 625 24
2661 8280 28
7161 7160 28
7163 7164 28
7376 7375 28
7957 7956 28
9678 5975 28
5975 5974 4
5974 5456 5
5975 5886 8
1295 1294 29
1294 1293 7
1293 4300 23
4300 8156 26
8156 7425 4
8156 8155 10
8155 8154 6
8154 8153 11
8153 7064 7
8155 9061 20
9061 9060 16
9060 2825 11
3426 3022 29
5055 5054 29
5054 2154 14
2154 6094 14
6876 6877 31
6877 9465 3
9465 9464 16
9464 9463 25
389 4746 32
4746 4745 23
2546 1944 32
6114 6115 32
6316 4384 32
4384 2630 23
6402 6401 32
6782 2595 32
2595 7907 1
7907 986 9
986 8279 5
2595 2505 18
2505 266 3
2505 2504 12
7907 3143 21
986 987 24
987 1845 5
987 6466 19
6466 6467 22
986 24 27
24 894 5
24 25 20
6926 6925 32
6925 6924 5
6924 3792 6
3792 3793 2
3792 3791 21
3791 7374 11
7374 6331 16
7374 4158 17
4158 3676 4
3676 2574 11
2574 3372 10
3372 3371 2
3372 3373 13
3373 4052 13
4052 4053 3
4052 4051 6
4051 4050 9
3373 1249 13
1249 6908 10
4051 5510 17
3793 8687 22
8687 997 21
3792 6014 23
6014 6013 6
5510 5509 23
2574 7496 26
7496 3618 1
997 6198 27
5509 5508 30
7047 8216 32
7166 4348 32
4348 3500 25
